07:36:36 [INFO] Failed to extract font properties from /usr/share/fonts/truetype/noto/NotoColorEmoji.ttf: Can not load face (unknown file format; error code 0x2)
07:36:36 [INFO] generated new fontManager
07:36:36 [INFO] バックテスト期間: 2022-07-01 〜 2024-12-31
07:36:36 [INFO] STEP1: クライアント初期化
07:36:36 [INFO] STEP2: 上場銘柄取得
07:36:36 [INFO] J-Quants: 上場銘柄情報を取得中...
07:36:38 [INFO] 上場銘柄数: 4449
07:36:38 [INFO] STEP3: 財務データ取得 (2021-07-01 〜 2024-12-31)
07:36:38 [INFO] J-Quants: 財務データを取得中 (2021-07-01 〜 2024-12-31)...
07:36:39 [INFO]   fin_summary 逐次取得: 914 営業日分
07:51:10 [WARNING]   fin_summary 20240926 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20240926 (Caused by ResponseError('too many 429 error responses'))
07:51:11 [WARNING]   fin_summary 20240927 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20240927 (Caused by ResponseError('too many 429 error responses'))
07:51:12 [WARNING]   fin_summary 20240930 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20240930 (Caused by ResponseError('too many 429 error responses'))
07:51:13 [WARNING]   fin_summary 20241001 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241001 (Caused by ResponseError('too many 429 error responses'))
07:51:14 [INFO]   fin_summary: 850/914 (20241002)
07:51:14 [WARNING]   fin_summary 20241002 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241002 (Caused by ResponseError('too many 429 error responses'))
07:51:15 [WARNING]   fin_summary 20241003 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241003 (Caused by ResponseError('too many 429 error responses'))
07:51:16 [WARNING]   fin_summary 20241004 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241004 (Caused by ResponseError('too many 429 error responses'))
07:51:17 [WARNING]   fin_summary 20241007 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241007 (Caused by ResponseError('too many 429 error responses'))
07:51:18 [WARNING]   fin_summary 20241008 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241008 (Caused by ResponseError('too many 429 error responses'))
07:51:19 [WARNING]   fin_summary 20241009 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241009 (Caused by ResponseError('too many 429 error responses'))
07:51:21 [WARNING]   fin_summary 20241010 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241010 (Caused by ResponseError('too many 429 error responses'))
07:51:22 [WARNING]   fin_summary 20241011 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241011 (Caused by ResponseError('too many 429 error responses'))
07:51:23 [WARNING]   fin_summary 20241014 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241014 (Caused by ResponseError('too many 429 error responses'))
07:51:24 [WARNING]   fin_summary 20241015 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241015 (Caused by ResponseError('too many 429 error responses'))
07:51:25 [WARNING]   fin_summary 20241016 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241016 (Caused by ResponseError('too many 429 error responses'))
07:51:26 [WARNING]   fin_summary 20241017 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241017 (Caused by ResponseError('too many 429 error responses'))
07:51:27 [WARNING]   fin_summary 20241018 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241018 (Caused by ResponseError('too many 429 error responses'))
07:51:28 [WARNING]   fin_summary 20241021 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241021 (Caused by ResponseError('too many 429 error responses'))
07:51:29 [WARNING]   fin_summary 20241022 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241022 (Caused by ResponseError('too many 429 error responses'))
07:51:30 [WARNING]   fin_summary 20241023 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241023 (Caused by ResponseError('too many 429 error responses'))
07:51:31 [WARNING]   fin_summary 20241024 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241024 (Caused by ResponseError('too many 429 error responses'))
07:51:32 [WARNING]   fin_summary 20241025 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241025 (Caused by ResponseError('too many 429 error responses'))
07:51:33 [WARNING]   fin_summary 20241028 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241028 (Caused by ResponseError('too many 429 error responses'))
07:51:34 [WARNING]   fin_summary 20241029 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241029 (Caused by ResponseError('too many 429 error responses'))
07:51:35 [WARNING]   fin_summary 20241030 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241030 (Caused by ResponseError('too many 429 error responses'))
07:51:36 [WARNING]   fin_summary 20241031 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241031 (Caused by ResponseError('too many 429 error responses'))
07:51:37 [WARNING]   fin_summary 20241101 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241101 (Caused by ResponseError('too many 429 error responses'))
07:51:38 [WARNING]   fin_summary 20241104 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241104 (Caused by ResponseError('too many 429 error responses'))
07:51:40 [WARNING]   fin_summary 20241105 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241105 (Caused by ResponseError('too many 429 error responses'))
07:51:41 [WARNING]   fin_summary 20241106 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241106 (Caused by ResponseError('too many 429 error responses'))
07:51:42 [WARNING]   fin_summary 20241107 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241107 (Caused by ResponseError('too many 429 error responses'))
07:51:43 [WARNING]   fin_summary 20241108 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241108 (Caused by ResponseError('too many 429 error responses'))
07:51:44 [WARNING]   fin_summary 20241111 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241111 (Caused by ResponseError('too many 429 error responses'))
07:51:45 [WARNING]   fin_summary 20241112 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241112 (Caused by ResponseError('too many 429 error responses'))
07:51:46 [WARNING]   fin_summary 20241113 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241113 (Caused by ResponseError('too many 429 error responses'))
07:51:47 [WARNING]   fin_summary 20241114 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241114 (Caused by ResponseError('too many 429 error responses'))
07:51:48 [WARNING]   fin_summary 20241115 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241115 (Caused by ResponseError('too many 429 error responses'))
07:51:49 [WARNING]   fin_summary 20241118 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241118 (Caused by ResponseError('too many 429 error responses'))
07:51:50 [WARNING]   fin_summary 20241119 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241119 (Caused by ResponseError('too many 429 error responses'))
07:51:51 [WARNING]   fin_summary 20241120 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241120 (Caused by ResponseError('too many 429 error responses'))
07:51:52 [WARNING]   fin_summary 20241121 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241121 (Caused by ResponseError('too many 429 error responses'))
07:51:53 [WARNING]   fin_summary 20241122 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241122 (Caused by ResponseError('too many 429 error responses'))
07:51:54 [WARNING]   fin_summary 20241125 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241125 (Caused by ResponseError('too many 429 error responses'))
07:51:55 [WARNING]   fin_summary 20241126 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241126 (Caused by ResponseError('too many 429 error responses'))
07:51:56 [WARNING]   fin_summary 20241127 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241127 (Caused by ResponseError('too many 429 error responses'))
07:51:57 [WARNING]   fin_summary 20241128 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241128 (Caused by ResponseError('too many 429 error responses'))
07:51:58 [WARNING]   fin_summary 20241129 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241129 (Caused by ResponseError('too many 429 error responses'))
07:52:00 [WARNING]   fin_summary 20241202 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241202 (Caused by ResponseError('too many 429 error responses'))
07:52:01 [WARNING]   fin_summary 20241203 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241203 (Caused by ResponseError('too many 429 error responses'))
07:52:02 [WARNING]   fin_summary 20241204 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241204 (Caused by ResponseError('too many 429 error responses'))
07:52:03 [WARNING]   fin_summary 20241205 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241205 (Caused by ResponseError('too many 429 error responses'))
07:52:04 [WARNING]   fin_summary 20241206 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241206 (Caused by ResponseError('too many 429 error responses'))
07:52:05 [WARNING]   fin_summary 20241209 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241209 (Caused by ResponseError('too many 429 error responses'))
07:52:06 [WARNING]   fin_summary 20241210 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241210 (Caused by ResponseError('too many 429 error responses'))
07:52:06 [INFO]   fin_summary: 900/914 (20241211)
07:52:07 [WARNING]   fin_summary 20241211 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241211 (Caused by ResponseError('too many 429 error responses'))
07:52:08 [WARNING]   fin_summary 20241212 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241212 (Caused by ResponseError('too many 429 error responses'))
07:52:09 [WARNING]   fin_summary 20241213 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241213 (Caused by ResponseError('too many 429 error responses'))
07:52:10 [WARNING]   fin_summary 20241216 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241216 (Caused by ResponseError('too many 429 error responses'))
07:52:11 [WARNING]   fin_summary 20241217 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241217 (Caused by ResponseError('too many 429 error responses'))
07:52:12 [WARNING]   fin_summary 20241218 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241218 (Caused by ResponseError('too many 429 error responses'))
07:52:13 [WARNING]   fin_summary 20241219 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241219 (Caused by ResponseError('too many 429 error responses'))
07:52:14 [WARNING]   fin_summary 20241220 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241220 (Caused by ResponseError('too many 429 error responses'))
07:52:16 [WARNING]   fin_summary 20241223 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241223 (Caused by ResponseError('too many 429 error responses'))
07:52:17 [WARNING]   fin_summary 20241224 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241224 (Caused by ResponseError('too many 429 error responses'))
07:52:18 [WARNING]   fin_summary 20241225 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241225 (Caused by ResponseError('too many 429 error responses'))
07:52:19 [WARNING]   fin_summary 20241226 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241226 (Caused by ResponseError('too many 429 error responses'))
07:52:20 [WARNING]   fin_summary 20241227 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241227 (Caused by ResponseError('too many 429 error responses'))
07:52:21 [WARNING]   fin_summary 20241230 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241230 (Caused by ResponseError('too many 429 error responses'))
07:52:22 [WARNING]   fin_summary 20241231 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20241231 (Caused by ResponseError('too many 429 error responses'))
07:52:23 [INFO] 財務データ件数: 4768
07:52:23 [INFO] STEP4: 日足データ取得 (2022-07-01 〜 2024-12-31)
07:52:23 [INFO] J-Quants: 日足データを取得中 (2022-07-01 〜 2024-12-31)...
07:52:23 [INFO]   eq_bars_daily 逐次取得: 653 営業日分
07:52:23 [WARNING]   eq_bars 2022-07-01 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-07-01 (Caused by ResponseError('too many 429 error responses'))
07:52:24 [WARNING]   eq_bars 2022-07-04 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-07-04 (Caused by ResponseError('too many 429 error responses'))
07:52:26 [WARNING]   eq_bars 2022-07-05 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-07-05 (Caused by ResponseError('too many 429 error responses'))
07:52:27 [WARNING]   eq_bars 2022-07-06 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-07-06 (Caused by ResponseError('too many 429 error responses'))
07:52:28 [WARNING]   eq_bars 2022-07-07 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-07-07 (Caused by ResponseError('too many 429 error responses'))
07:52:29 [WARNING]   eq_bars 2022-07-08 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-07-08 (Caused by ResponseError('too many 429 error responses'))
07:52:30 [WARNING]   eq_bars 2022-07-11 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-07-11 (Caused by ResponseError('too many 429 error responses'))
07:52:31 [WARNING]   eq_bars 2022-07-12 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-07-12 (Caused by ResponseError('too many 429 error responses'))
07:52:32 [WARNING]   eq_bars 2022-07-13 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-07-13 (Caused by ResponseError('too many 429 error responses'))
07:52:33 [WARNING]   eq_bars 2022-07-14 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-07-14 (Caused by ResponseError('too many 429 error responses'))
07:52:34 [WARNING]   eq_bars 2022-07-15 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-07-15 (Caused by ResponseError('too many 429 error responses'))
07:52:35 [WARNING]   eq_bars 2022-07-18 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-07-18 (Caused by ResponseError('too many 429 error responses'))
07:52:36 [WARNING]   eq_bars 2022-07-19 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-07-19 (Caused by ResponseError('too many 429 error responses'))
07:52:37 [WARNING]   eq_bars 2022-07-20 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-07-20 (Caused by ResponseError('too many 429 error responses'))
07:52:38 [WARNING]   eq_bars 2022-07-21 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-07-21 (Caused by ResponseError('too many 429 error responses'))
07:52:39 [WARNING]   eq_bars 2022-07-22 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-07-22 (Caused by ResponseError('too many 429 error responses'))
07:52:40 [WARNING]   eq_bars 2022-07-25 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-07-25 (Caused by ResponseError('too many 429 error responses'))
07:52:41 [WARNING]   eq_bars 2022-07-26 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-07-26 (Caused by ResponseError('too many 429 error responses'))
07:52:42 [WARNING]   eq_bars 2022-07-27 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-07-27 (Caused by ResponseError('too many 429 error responses'))
07:52:43 [WARNING]   eq_bars 2022-07-28 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-07-28 (Caused by ResponseError('too many 429 error responses'))
07:52:45 [WARNING]   eq_bars 2022-07-29 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-07-29 (Caused by ResponseError('too many 429 error responses'))
07:52:46 [WARNING]   eq_bars 2022-08-01 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-01 (Caused by ResponseError('too many 429 error responses'))
07:52:47 [WARNING]   eq_bars 2022-08-02 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-02 (Caused by ResponseError('too many 429 error responses'))
07:52:48 [WARNING]   eq_bars 2022-08-03 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-03 (Caused by ResponseError('too many 429 error responses'))
07:52:49 [WARNING]   eq_bars 2022-08-04 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-04 (Caused by ResponseError('too many 429 error responses'))
07:52:50 [WARNING]   eq_bars 2022-08-05 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-05 (Caused by ResponseError('too many 429 error responses'))
07:52:51 [WARNING]   eq_bars 2022-08-08 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-08 (Caused by ResponseError('too many 429 error responses'))
07:52:52 [WARNING]   eq_bars 2022-08-09 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-09 (Caused by ResponseError('too many 429 error responses'))
07:52:53 [WARNING]   eq_bars 2022-08-10 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-10 (Caused by ResponseError('too many 429 error responses'))
07:52:54 [WARNING]   eq_bars 2022-08-11 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-11 (Caused by ResponseError('too many 429 error responses'))
07:52:55 [WARNING]   eq_bars 2022-08-12 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-12 (Caused by ResponseError('too many 429 error responses'))
07:52:56 [WARNING]   eq_bars 2022-08-15 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-15 (Caused by ResponseError('too many 429 error responses'))
07:52:57 [WARNING]   eq_bars 2022-08-16 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-16 (Caused by ResponseError('too many 429 error responses'))
07:52:58 [WARNING]   eq_bars 2022-08-17 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-17 (Caused by ResponseError('too many 429 error responses'))
07:52:59 [WARNING]   eq_bars 2022-08-18 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-18 (Caused by ResponseError('too many 429 error responses'))
07:53:01 [WARNING]   eq_bars 2022-08-19 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-19 (Caused by ResponseError('too many 429 error responses'))
07:53:02 [WARNING]   eq_bars 2022-08-22 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-22 (Caused by ResponseError('too many 429 error responses'))
07:53:03 [WARNING]   eq_bars 2022-08-23 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-23 (Caused by ResponseError('too many 429 error responses'))
07:53:04 [WARNING]   eq_bars 2022-08-24 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-24 (Caused by ResponseError('too many 429 error responses'))
07:53:05 [WARNING]   eq_bars 2022-08-25 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-25 (Caused by ResponseError('too many 429 error responses'))
07:53:06 [WARNING]   eq_bars 2022-08-26 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-26 (Caused by ResponseError('too many 429 error responses'))
07:53:07 [WARNING]   eq_bars 2022-08-29 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-29 (Caused by ResponseError('too many 429 error responses'))
07:53:08 [WARNING]   eq_bars 2022-08-30 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-30 (Caused by ResponseError('too many 429 error responses'))
07:53:09 [WARNING]   eq_bars 2022-08-31 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-08-31 (Caused by ResponseError('too many 429 error responses'))
07:53:10 [WARNING]   eq_bars 2022-09-01 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-09-01 (Caused by ResponseError('too many 429 error responses'))
07:53:11 [WARNING]   eq_bars 2022-09-02 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-09-02 (Caused by ResponseError('too many 429 error responses'))
07:53:12 [WARNING]   eq_bars 2022-09-05 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-09-05 (Caused by ResponseError('too many 429 error responses'))
07:53:13 [WARNING]   eq_bars 2022-09-06 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-09-06 (Caused by ResponseError('too many 429 error responses'))
07:53:14 [WARNING]   eq_bars 2022-09-07 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-09-07 (Caused by ResponseError('too many 429 error responses'))
07:53:15 [INFO]   eq_bars: 50/653 (2022-09-08)
07:53:15 [WARNING]   eq_bars 2022-09-08 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-09-08 (Caused by ResponseError('too many 429 error responses'))
07:53:16 [WARNING]   eq_bars 2022-09-09 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-09-09 (Caused by ResponseError('too many 429 error responses'))
07:53:18 [WARNING]   eq_bars 2022-09-12 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-09-12 (Caused by ResponseError('too many 429 error responses'))
07:53:19 [WARNING]   eq_bars 2022-09-13 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-09-13 (Caused by ResponseError('too many 429 error responses'))
07:53:20 [WARNING]   eq_bars 2022-09-14 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-09-14 (Caused by ResponseError('too many 429 error responses'))
07:53:21 [WARNING]   eq_bars 2022-09-15 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-09-15 (Caused by ResponseError('too many 429 error responses'))
07:53:22 [WARNING]   eq_bars 2022-09-16 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2022-09-16 (Caused by ResponseError('too many 429 error responses'))
